202202|2|1500O013|15|00|O013|경북  영일대해수욕장|경북||영일대해수욕장|47113|0|16.36|100.2614582523|18.8537664253|1.4518396074|0.7805371373|0.6713024701|202202
202202|2|1500O014|15|00|O014|경북  영주중앙|경북||영주중앙|47210|0|10.64|99.8354390546|36.0573886105|1.0588745492|0.3042235502|0.754650999|202202
202202|2|1500O015|15|00|O015|경북  옥동사거리|경북||옥동사거리|47170|0|15.43|100.0452935304|15.8667557224|1.4066219119|0.4731118986|0.9335100133|202202
202202|2|1500O016|15|00|O016|경북  포항도심|경북||포항도심|47110|0|13.38|99.7939086602|23.4410535308|1.4272573378|0.5336931824|0.8935641554|202202
202202|2|160000000|16|00|00000|경남  전체|경남||전체||1|15.46|100.2108640962|15.1295002628|1.4394366266|0.594313349|0.8451232776|202202
202202|2|1600P001|16|00|P001|경남  거제고현|경남||거제고현|48310|0|19.86|100.1720527586|11.3306763785|1.4565598167|0.3703705791|1.0861892376|202202
202202|2|1600P002|16|00|P002|경남  거제옥포|경남||거제옥포|48310|0|17.35|100.3430572314|26.6635059493|1.1916384207|0.4024897801|0.7891486406|202202
202202|2|1600P005|16|00|P005|경남  김해시청/동상시장|경남||김해시청/동상시장|48250|0|13.23|99.9631639695|16.2293222705|1.5301046478|0.6562521347|0.8738525131|202202
202202|2|1600P007|16|00|P007|경남  마산동서동|경남||마산동서동|48125|0|17.91|99.875391709|5.8281051225|1.5347599729|0.4582045829|1.0765553899|202202
202202|2|1600P008|16|00|P008|경남  마산역버스터미널|경남||마산역버스터미널|48127|0|23.89|100.0049947702|19.1997973736|1.4191116221|0.5293714914|0.8897401307|202202
202202|2|1600P011|16|00|P011|경남  양산구도심|경남||양산구도심|48330|0|12.03|100.1288327751|23.484027006|1.4956784349|0.8818045519|0.613873883|202202
202202|2|1600P013|16|00|P013|경남  진주중앙시장|경남||진주중앙시장|48170|0|15.49|100.6283625184|20.784015008|1.0433350043|0.3639184533|0.679416551|202202
202202|2|1600P015|16|00|P015|경남  진해석동|경남||진해석동|48120|0|16.4|99.7382153113|6.8639442839|1.6790303029|0.7623596759|0.916670627|202202
202202|2|1600P017|16|00|P017|경남  창원시청|경남||창원시청|48123|0|17.53|100.3451469907|15.4603831023|1.1428233333|0.3759776794|0.7668456539|202202
202202|2|1600P018|16|00|P018|경남  창원역|경남||창원역|48121|0|11.87|99.8329424818|10.1314319161|1.827363655|0.904921659|0.9224419959|202202
202202|2|1600P019|16|00|P019|경남  창원월영동|경남||창원월영동|48125|0|14.79|99.4587393013|10.4206851088|1.9118162965|0.934291359|0.9775249376|202202
202202|2|1600P020|16|00|P020|경남  창원의창구청|경남||창원의창구청|48121|0|10.57|99.8108191855|16.4995146124|1.714063302|0.7941637154|0.9198995866|202202
202202|2|1600P021|16|00|P021|경남  통영 강구안|경남||통영 강구안|48220|0|15.51|99.9741797189|19.5784590561|1.2893469413|0.4062861119|0.8830608294|202202
202202|2|1600P022|16|00|P022|경남  활천동|경남||활천동|48250|0|9.66|99.8887190462|11.3217828431|1.3064957624|0.6363728778|0.6701228845|202202
202202|2|1600P023|16|00|P023|경남  밀양원도심/삼문동|경남||밀양원도심/삼문동|48250|0|10.27|100.3618698619|16.3585827402|1.2749912684|0.4417522774|0.833238991|202202
202202|2|1600P024|16|00|P024|경남  평거동|경남||평거동|48170|0|30.33|100.4915390915|2.8186500168|1.2950809851|0.4043423232|0.8907386619|202202
202202|2|170000000|17|00|00000|제주  전체|제주||전체||1|14.26|100.0325459256|8.2907810653|1.3211404727|0.5065737979|0.8145666747|202202
202202|2|1700Q001|17|00|Q001|제주  광양사거리|제주||광양사거리|50110|0|12.94|99.9202327547|9.8174098561|1.2693457642|0.3993472911|0.8699984731|202202
202202|2|1700Q002|17|00|Q002|제주  노형오거리|제주||노형오거리|50110|0|20.16|100.0302127598|0.6185829053|1.3514370444|0.6909247553|0.660512289|202202
202202|2|1700Q003|17|00|Q003|제주  서귀포도심|제주||서귀포도심|50130|0|12.34|100.0796957021|10.9194987613|1.2724768084|0.5374136403|0.735063168|202202
202202|2|1700Q005|17|00|Q005|제주  중앙사거리|제주||중앙사거리|50110|0|10.66|99.785309369|15.3237170427|1.3949579449|0.4656011371|0.9293568078|202202
202202|3|000000000|00|00|00000|전국  전체|전국||전체||1|19.43|99.8015365904|6.6456940692|1.4341022764|0.6632582196|0.7708440568|202202
202202|3|010000000|01|00|00000|서울  전체|서울||전체||1|49.09|100.1708486388|6.1478440108|1.6143898195|1.1230323044|0.4913575151|202202
202202|3|011000000|01|10|00000|서울 도심 전체|서울|도심|전체||1|65.93|100.1059240626|7.70445048|1.3774280395|0.8538670892|0.5235609502|202202
202202|3|0110A001|01|10|A001|서울 도심 광화문|서울|도심|광화문|11110|0|81.52|99.7747959088|0.6357413804|1.629807424|1.1227194883|0.5070879357|202202
202202|3|0110A002|01|10|A002|서울 도심 남대문|서울|도심|남대문|11140|0|62.55|99.884699326|6.934042319|1.5510140372|1.0899295088|0.4610845284|202202
202202|3|0110A003|01|10|A003|서울 도심 동대문|서울|도심|동대문|11140|0|47.61|100.4263524052|3.3759811426|1.3649598539|0.7483955041|0.6165643497|202202
202202|3|0110A004|01|10|A004|서울 도심 명동|서울|도심|명동|11140|0|137.94|100.0341321197|36.9409522887|0.5138565872|0.2680605896|0.2457959976|202202
202202|3|0110A005|01|10|A005|서울 도심 시청|서울|도심|시청|11140|0|82.92|100.379666737|5.6398324194|1.3746788856|0.8657232046|0.508955681|202202
202202|3|0110A006|01|10|A006|서울 도심 을지로|서울|도심|을지로|11140|0|61.06|100.2300352188|5.5924322022|1.4355180726|0.8460821928|0.5894358798|202202
202202|3|0110A007|01|10|A007|서울 도심 종로|서울|도심|종로|11110|0|65.88|99.9891295267|7.1453436019|1.6567599007|1.1161195045|0.5406403962|202202
202202|3|0110A008|01|10|A008|서울 도심 충무로|서울|도심|충무로|11140|0|52.92|99.9046302807|7.1075948399|1.190325545|0.6604464435|0.5298791016|202202
202202|3|012000000|01|20|00000|서울 강남 전체|서울|강남|전체||1|59.3|100.3482882405|3.4363138663|1.8776003302|1.4888709567|0.3887293735|202202
202202|3|0120A009|01|20|A009|서울 강남 강남대로|서울|강남|강남대로|11680|0|103.1|100.368889397|2.0310257527|1.4781435584|1.0462714822|0.4318720762|202202
202202|3|0120A010|01|20|A010|서울 강남 교대역|서울|강남|교대역|11650|0|40.87|100.1013391785|1.3355982527|1.6431006519|1.3322815552|0.3108190968|202202
202202|3|0120A011|01|20|A011|서울 강남 남부터미널|서울|강남|남부터미널|11650|0|35.5|99.9800808776|0|1.7673948959|1.3469583671|0.4204365288|202202
202202|3|0120A012|01|20|A012|서울 강남 논현역|서울|강남|논현역|11680|0|63.93|100.1777419667|0|1.6903669085|1.153774369|0.5365925395|202202
202202|3|0120A013|01|20|A013|서울 강남 도산대로|서울|강남|도산대로|11680|0|45.12|100.0068022412|19.3210908714|1.6227240984|1.3876495387|0.2350745596|202202
202202|3|0120A015|01|20|A015|서울 강남 신사역|서울|강남|신사역|11680|0|69.67|100.4752480136|0|2.1766867308|1.7412589849|0.4354277459|202202
202202|3|0120A016|01|20|A016|서울 강남 압구정|서울|강남|압구정|11680|0|43.29|101.4164244027|4.0671249343|1.2493087862|0.980916858|0.2683919281|202202
202202|3|0120A019|01|20|A019|서울 강남 청담|서울|강남|청담|11680|0|61.25|100.4487696185|4.2088434173|3.1777209585|2.7645707242|0.4131502343|202202
202202|3|0120A020|01|20|A020|서울 강남 테헤란로|서울|강남|테헤란로|11680|0|68.97|100.3530125577|1.0022081203|1.4222762599|1.0090242245|0.4132520353|202202
202202|3|013100000|01|31|00000|서울 영등포신촌 전체|서울|영등포신촌|전체||1|45.69|100.1571365673|8.3202868706|1.6136004635|1.1094072711|0.5041931924|202202
202202|3|0131A022|01|31|A022|서울 영등포신촌 공덕역|서울|영등포신촌|공덕역|11440|0|59.62|100.1986307719|2.6252254057|1.6907719231|1.0474018055|0.6433701177|202202
202202|3|0131A023|01|31|A023|서울 영등포신촌 당산역|서울|영등포신촌|당산역|11560|0|36.98|99.6991042185|20.2241267898|1.5786598095|1.0674497452|0.5112100643|202202
202202|3|0131A025|01|31|A025|서울 영등포신촌 영등포역|서울|영등포신촌|영등포역|11560|0|34.23|99.9613825697|2.6349468176|1.3662453706|0.9638200316|0.402425339|202202
202202|3|0131A026|01|31|A026|서울 영등포신촌 동교/연남|서울|영등포신촌|동교/연남|11440|0|51.58|101.5414798206|0|2.3632632231|1.5894465796|0.7738166435|202202
202202|3|0131A027|01|31|A027|서울 영등포신촌 망원역|서울|영등포신촌|망원역|11440|0|42.42|99.9193301173|0|1.751838626|1.1408330242|0.6110056018|202202
202202|3|0131A028|01|31|A028|서울 영등포신촌 신촌/이대|서울|영등포신촌|신촌/이대|11410|0|47.44|99.9845919004|9.0270120186|1.2694366118|0.8402550713|0.4291815405|202202
202202|3|0131A029|01|31|A029|서울 영등포신촌 홍대/합정|서울|영등포신촌|홍대/합정|11440|0|56.9|100.0643638704|18.1802794433|1.5923448704|1.1795943497|0.4127505207|202202
202202|3|014000000|01|40|00000|서울 기타 전체|서울|기타|전체||1|40.51|100.1923229221|5.6434702711|1.6096384993|1.1266300138|0.4830084856|202202
202202|3|0140A030|01|40|A030|서울 기타 가락시장|서울|기타|가락시장|11710|0|31.08|100.4864813177|0|1.4763105985|1.1862366962|0.2900739024|202202
202202|3|0140A031|01|40|A031|서울 기타 건대입구|서울|기타|건대입구|11215|0|46.58|100.0666847271|8.8371484008|1.6104213702|1.2022935417|0.4081278284|202202
202202|3|0140A032|01|40|A032|서울 기타 경희대|서울|기타|경희대|11230|0|45.34|99.9642175573|3.307972213|1.3518110173|0.9089243623|0.4428866549|202202
202202|3|0140A034|01|40|A034|서울 기타 군자|서울|기타|군자|11215|0|31.96|100.6033497807|1.7542049324|1.3209104814|0.9079479373|0.4129625441|202202
202202|3|0140A035|01|40|A035|서울 기타 노량진|서울|기타|노량진|11590|0|26.81|99.91152343|6.512644239|0.9939132699|0.5881401987|0.4057730712|202202
202202|3|0140A037|01|40|A037|서울 기타 독산/시흥|서울|기타|독산/시흥|11545|0|31.15|99.9861023447|2.7178278105|0.9647702361|0.2961926382|0.6685775979|202202
202202|3|0140A038|01|40|A038|서울 기타 뚝섬|서울|기타|뚝섬|11200|0|47.88|101.7531989999|4.8769692079|2.9181255219|2.5249716742|0.3931538477|202202
202202|3|0140A040|01|40|A040|서울 기타 목동|서울|기타|목동|11470|0|34.84|100|1.6488734137|1.6225823235|0.968538897|0.6540434266|202202
202202|3|0140A041|01|40|A041|서울 기타 미아사거리|서울|기타|미아사거리|11305|0|34.5|100.4743083004|1.0190043512|1.4923483706|0.8358099634|0.6565384072|202202
202202|3|0140A042|01|40|A042|서울 기타 불광역|서울|기타|불광역|11380|0|38.67|100.1082612503|7.5135498105|1.1402946798|0.6410473591|0.4992473207|202202
202202|3|0140A043|01|40|A043|서울 기타 사당|서울|기타|사당|11590|0|43.49|99.9160930547|2.2078665467|1.6612062108|1.0566408347|0.6045653761|202202
202202|3|0140A044|01|40|A044|서울 기타 상계역|서울|기타|상계역|11350|0|26.34|100.1417685628|6.5501585395|1.3438781364|0.8033695669|0.5405085694|202202
202202|3|0140A045|01|40|A045|서울 기타 서울대입구역|서울|기타|서울대입구역|11620|0|60.17|100.0592300099|10.7085758472|1.6641682676|1.0168759145|0.6472923531|202202
202202|3|0140A046|01|40|A046|서울 기타 성신여대|서울|기타|성신여대|11290|0|51.7|100.4603116581|3.4595247684|1.6473481781|0.9778649413|0.6694832367|202202
202202|3|0140A047|01|40|A047|서울 기타 수유|서울|기타|수유|11305|0|36.35|100.1502790897|17.7326270383|1.2275895106|0.8368272553|0.3907622552|202202
202202|3|0140A048|01|40|A048|서울 기타 숙명여대|서울|기타|숙명여대|11170|0|43.11|99.9425775777|6.7950065192|1.6831414468|1.306072959|0.3770684878|202202
202202|3|0140A049|01|40|A049|서울 기타 신림역|서울|기타|신림역|11620|0|70.8|100.3626871823|1.0948905109|1.8853585693|1.1621600765|0.7231984928|202202
202202|3|0140A050|01|40|A050|서울 기타 연신내|서울|기타|연신내|11380|0|41.85|100.0535833891|13.5691066699|1.3201930495|0.6988461655|0.621346884|202202
202202|3|0140A051|01|40|A051|서울 기타 오류동역|서울|기타|오류동역|11530|0|47.11|99.7012439255|5.5053713309|1.4627132398|0.928044287|0.5346689528|202202
202202|3|0140A052|01|40|A052|서울 기타 왕십리|서울|기타|왕십리|11200|0|44.43|100.1768346596|0|1.3894118891|1.0565931481|0.332818741|202202
202202|3|0140A053|01|40|A053|서울 기타 용산역|서울|기타|용산역|11170|0|31.26|100.7805679659|6.8033550792|1.4769727021|1.2065044054|0.2704682967|202202
202202|3|0140A054|01|40|A054|서울 기타 이태원|서울|기타|이태원|11170|0|63.33|99.8933496206|4.4378170135|1.8188142981|1.1156276893|0.7031866087|202202
202202|3|0140A055|01|40|A055|서울 기타 잠실/송파|서울|기타|잠실/송파|11710|0|34.14|100.1295892503|6.7202925981|1.6776169426|1.325121306|0.3524956366|202202
202202|3|0140A056|01|40|A056|서울 기타 잠실새내역|서울|기타|잠실새내역|11710|0|32.62|100.0025449414|2.4470575123|1.7034877238|1.3648318278|0.338655896|202202
202202|3|0140A057|01|40|A057|서울 기타 장안동|서울|기타|장안동|11230|0|33.74|100.3037506603|12.59682282|1.3264527371|0.7903727022|0.5360800349|202202
202202|3|0140A058|01|40|A058|서울 기타 천호|서울|기타|천호|11740|0|55.01|100.0019881796|0|1.6516184088|1.2390149534|0.4126034554|202202
202202|3|0140A059|01|40|A059|서울 기타 청량리|서울|기타|청량리|11230|0|41.02|99.4235229506|2.4378385621|1.4112181949|0.929923626|0.4812945689|202202
202202|3|0140A060|01|40|A060|서울 기타 혜화동|서울|기타|혜화동|11110|0|49.62|100.0719856029|0.6121779422|1.6721174569|1.0464123103|0.6257051466|202202
202202|3|0140A061|01|40|A061|서울 기타 화곡|서울|기타|화곡|11500|0|28.56|99.8104820984|14.0457436792|1.5792936704|1.0214181629|0.5578755076|202202
202202|3|0140A065|01|40|A065|서울 기타 상봉역|서울|기타|상봉역|11260|0|46.18|99.9499248873|0|1.703226839|1.0390049624|0.6642218766|202202
202202|3|020000000|02|00|00000|부산  전체|부산||전체||1|27.03|99.9086827737|5.2996188577|1.5735865218|0.9044576594|0.6691288624|202202
202202|3|0200B001|02|00|B001|부산  경성대/부경대|부산||경성대/부경대|26290|0|34.25|100.2125237192|0|3.1425046541|2.358093237|0.7844114171|202202
202202|3|0200B002|02|00|B002|부산  광안리|부산||광안리|26500|0|24.42|99.9070559988|2.9407892162|1.2808942251|0.7953496142|0.485544611|202202
202202|3|0200B003|02|00|B003|부산  남포동|부산||남포동|26110|0|45.07|98.7834001336|15.2907851947|1.2056606266|0.5116197998|0.6940408268|202202
202202|3|0200B004|02|00|B004|부산  남항동|부산||남항동|26200|0|13.49|98.8629244456|0.2196408903|1.1536846978|0.5155196861|0.6381650117|202202
202202|3|0200B005|02|00|B005|부산  덕천역|부산||덕천역|26320|0|32.84|99.5159262364|13.2092187871|1.3423731177|0.8310459604|0.5113271573|202202
202202|3|0200B006|02|00|B006|부산  동래역|부산||동래역|26260|0|28.5|100.2067806832|7.4816410158|1.2541362242|0.6082557347|0.6458804895|202202
202202|3|0200B009|02|00|B009|부산  부산대학앞|부산||부산대학앞|26410|0|34.63|100.3648337668|14.1645865447|1.2629274779|0.7567763323|0.5061511456|202202
202202|3|0200B010|02|00|B010|부산  부산역|부산||부산역|26170|0|27.42|99.8794091046|1.9380478789|1.4698810897|0.5884391679|0.8814419218|202202
202202|3|0200B011|02|00|B011|부산  부전시장|부산||부전시장|26230|0|37.55|100|0|1.8815059048|1.0794630255|0.8020428793|202202
202202|3|0200B012|02|00|B012|부산  사상역|부산||사상역|26530|0|21.42|99.6868089429|3.7784931079|1.2388330108|0.6632400675|0.5755929433|202202
202202|3|0200B013|02|00|B013|부산  사직야구장|부산||사직야구장|26260|0|27.45|100.1483845233|0|1.6110762266|0.8819288068|0.7291474198|202202
202202|3|0200B014|02|00|B014|부산  서면/전포|부산||서면/전포|26230|0|25.47|100.2245508982|3.3941393766|1.9250071286|1.2122914582|0.7127156704|202202
202202|3|0200B016|02|00|B016|부산  송정해수욕장|부산||송정해수욕장|26350|0|20.88|99.9425449161|0.6896973652|2.025245918|1.4807632148|0.5444827032|202202
202202|3|0200B017|02|00|B017|부산  수영역|부산||수영역|26500|0|26.62|100.0751718213|7.7309390675|1.1219369886|0.3642430607|0.7576939279|202202
202202|3|0200B018|02|00|B018|부산  연산로터리|부산||연산로터리|26470|0|21.5|99.6431388238|2.9027563504|1.5075265917|0.816806996|0.6907195957|202202
202202|3|0200B019|02|00|B019|부산  온천장|부산||온천장|26260|0|19.97|100.1076546143|9.9723253885|1.4591884645|0.8794140946|0.5797743698|202202
202202|3|0200B021|02|00|B021|부산  하단역|부산||하단역|26380|0|28.1|100.1294731163|2.8577434995|1.2592206688|0.5383998605|0.7208208083|202202
202202|3|0200B022|02|00|B022|부산  해운대|부산||해운대|26350|0|39.97|100.1936770151|2.7679807817|2.0642248024|1.3401324738|0.7240923286|202202
202202|3|0200B023|02|00|B023|부산  현대백화점주변|부산||현대백화점주변|26170|0|18.96|99.7708810664|3.8953603906|1.8705171365|1.177204672|0.6933124645|202202
202202|3|0200B025|02|00|B025|부산  구서동/금정구청|부산||구서동/금정구청|26410|0|33.4|100.4195804196|6.1119068023|1.3662644504|0.5215556148|0.8447088357|202202
202202|3|030000000|03|00|00000|대구  전체|대구||전체||1|20.88|99.9702737148|9.2536662317|1.5200209434|0.8516919125|0.668329031|202202
202202|3|0300C001|03|00|C001|대구  경북대북문|대구||경북대북문|27230|0|16.57|99.8530467463|0|1.6768150368|0.8714931977|0.8053218391|202202
202202|3|0300C004|03|00|C004|대구  동대구|대구||동대구|27140|0|10.47|100.2910502062|18.3498677008|1.2440084752|0.8810739259|0.3629345493|202202
202202|3|0300C005|03|00|C005|대구  동성로중심|대구||동성로중심|27110|0|26.52|99.9881131725|19.9172844257|1.3724665311|0.699114139|0.6733523921|202202
202202|3|0300C006|03|00|C006|대구  들안길|대구||들안길|27260|0|18.55|101.584576786|3.4742517588|1.615555674|1.1312163595|0.4843393145|202202
202202|3|0300C007|03|00|C007|대구  삼덕/대봉|대구||삼덕/대봉|27260|0|26.88|98.9977392615|4.2520510103|1.8745860786|0.9623093044|0.9122767742|202202
202202|3|0300C008|03|00|C008|대구  상인/월배|대구||상인/월배|27290|0|28.52|99.7102219217|0|1.5644384807|0.5291345951|1.0353038856|202202
202202|3|0300C009|03|00|C009|대구  서문시장/청라언덕|대구||서문시장/청라언덕|27110|0|17.1|100.4566453312|5.9034083278|1.4715474504|0.8568108545|0.6147365959|202202
202202|3|0300C011|03|00|C011|대구  수성범어|대구||수성범어|27260|0|24.51|100.6177530459|19.4461630029|1.677573097|1.1922785816|0.4852945154|202202
202202|3|0300C012|03|00|C012|대구  시지지구|대구||시지지구|27260|0|21.39|99.7807017544|8.1806384635|1.6110084839|1.0975904337|0.5134180502|202202
202202|3|0300C013|03|00|C013|대구  월촌/안지랑|대구||월촌/안지랑|27200|0|16.58|99.2308843963|8.2880909293|1.6859353191|0.920122383|0.765812936|202202
202202|3|0300C015|03|00|C015|대구  죽전|대구||죽전|27290|0|20.68|99.510812039|0|1.3805478747|0.6913759231|0.6891719517|202202
202202|3|0300C016|03|00|C016|대구  칠곡|대구||칠곡|27230|0|28.24|100.4534062142|0|1.7792811909|0.7940818387|0.9851993522|202202
202202|3|040000000|04|00|00000|인천  전체|인천||전체||1|21.62|99.9339022441|5.1562552258|1.4365403765|0.626132507|0.8104078696|202202
202202|3|0400D001|04|00|D001|인천  간석오거리|인천||간석오거리|28200|0|18.98|99.9557848195|3.3910694303|1.5649196396|0.7590370172|0.8058826224|202202
202202|3|0400D002|04|00|D002|인천  계양계산|인천||계양계산|28245|0|25.57|99.9762513557|0.6516315249|1.2599217021|0.4297179876|0.8302037145|202202
202202|3|0400D003|04|00|D003|인천  구월|인천||구월|28200|0|18.21|99.9464094319|0|1.2011211134|0.6032006445|0.5979204689|202202
202202|3|0400D004|04|00|D004|인천  부평|인천||부평|28237|0|36.75|99.8392509659|3.1198064778|1.5409741222|0.6223959035|0.9185782187|202202
202202|3|0400D005|04|00|D005|인천  석남/가정중앙시장|인천||석남/가정중앙시장|28260|0|17.29|99.7380713319|7.7970898186|1.4527106056|0.6318912408|0.8208193648|202202
202202|3|0400D008|04|00|D008|인천  신포동|인천||신포동|28110|0|18.01|99.9676263651|11.3284322713|1.2157357086|0.380490036|0.8352456726|202202
202202|3|0400D012|04|00|D012|인천  주안|인천||주안|28177|0|18.46|99.9790258925|4.1186920986|1.453388009|0.7914204857|0.6619675233|202202
202202|3|050000000|05|00|00000|광주  전체|광주||전체||1|16.21|99.6243576429|5.3343537718|1.3738015706|0.6291271283|0.7446744423|202202
202202|3|0500E001|05|00|E001|광주  금남로/충장로|광주||금남로/충장로|29110|0|20.42|99.1356569692|13.6694770714|1.239625439|0.5707761815|0.6688492575|202202
202202|3|0500E002|05|00|E002|광주  금호지구|광주||금호지구|29140|0|28.59|100.2079585403|0|1.5295795616|0.4229660398|1.1066135218|202202
202202|3|0500E003|05|00|E003|광주  봉선동|광주||봉선동|29110|0|11.46|99.848135099|0|1.5282833793|0.811351014|0.7169323654|202202
202202|3|0500E004|05|00|E004|광주  상무지구|광주||상무지구|29140|0|16.65|99.5126967096|0|1.3700247034|0.8050983984|0.5649263051|202202
202202|3|0500E006|05|00|E006|광주  송정동지구|광주||송정동지구|29200|0|18.93|98.8217886679|10.2065001226|1.1518349584|0.6046520654|0.547182893|202202
202202|3|0500E008|05|00|E008|광주  양산지구|광주||양산지구|29170|0|14.51|99.2880788809|3.8360668383|1.5227677249|0.7198433777|0.8029243472|202202
202202|3|0500E009|05|00|E009|광주  용봉동|광주||용봉동|29170|0|13.34|99.4352276738|0|1.2489508506|0.6245539083|0.6243969424|202202
202202|3|0500E010|05|00|E010|광주  월산동지구|광주||월산동지구|29155|0|15.74|99.8648755433|0|1.3412078815|0.354963627|0.9862442545|202202
202202|3|0500E011|05|00|E011|광주  전남대|광주||전남대|29170|0|20.05|99.7985705003|20.092606027|1.1309034226|0.4681789082|0.6627245144|202202
202202|3|0500E012|05|00|E012|광주  첨단1지구|광주||첨단1지구|29200|0|15.95|99.993638534|0|1.4757771042|0.7212280936|0.7545490106|202202
202202|3|060000000|06|00|00000|대전  전체|대전||전체||1|13.3|99.6549737559|8.1077957858|1.3762708122|0.679037068|0.6972337442|202202
202202|3|0600F002|06|00|F002|대전  노은|대전||노은|30200|0|17.85|99.9544983643|0|0.8615892863|0.2683864748|0.5932028116|202202
202202|3|0600F007|06|00|F007|대전  복합터미널|대전||복합터미널|30110|0|11.4|99.6355915846|12.5162999465|1.2215272444|0.6217142051|0.5998130394|202202
202202|3|0600F008|06|00|F008|대전  서대전네거리|대전||서대전네거리|30140|0|19.18|99.3602138308|16.8159645051|1.1918829267|0.3464901149|0.8453928118|202202
202202|3|0600F010|06|00|F010|대전  용문/한민시장|대전||용문/한민시장|30170|0|14.69|99.8644994758|7.5565197248|1.5087890847|0.8513342087|0.657454876|202202
202202|3|0600F011|06|00|F011|대전  원도심|대전||원도심|30140|0|14.7|99.3803147869|11.2337841054|1.6560325746|0.8810055353|0.7750270393|202202
202202|3|0600F012|06|00|F012|대전  유성온천역|대전||유성온천역|30200|0|10.59|99.7856056766|9.7282457091|1.3899881262|0.8186039622|0.571384164|202202
202202|3|070000000|07|00|00000|울산  전체|울산||전체||1|14.17|100.0151514562|3.2465215756|1.4827925397|0.8786503892|0.6041421505|202202
202202|3|0700G001|07|00|G001|울산  삼산동|울산||삼산동|31140|0|14.17|100.1700583014|0|1.8462812386|1.3692697862|0.4770114524|202202
202202|3|0700G002|07|00|G002|울산  성남옥교동|울산||성남옥교동|31110|0|13.11|99.9559694643|4.8102832749|1.5922324665|0.9415131379|0.6507193286|202202
202202|3|0700G004|07|00|G004|울산  신정동|울산||신정동|31140|0|14.38|100.0982905078|0.7249212369|1.3620463041|0.8020655626|0.5599807415|202202
202202|3|0700G005|07|00|G005|울산  울산농소|울산||울산농소|31200|0|17.71|99.4686961516|0|1.5084723457|0.7140195566|0.7944527891|202202
202202|3|0700G006|07|00|G006|울산  울산대|울산||울산대|31140|0|16.69|100|10.0383675028|1.3125775723|0.8105682428|0.5020093295|202202
202202|3|0700G007|07|00|G007|울산  전하동|울산||전하동|31200|0|14.73|100.1324265673|12.6733113588|0.8904299162|0.2549656776|0.6354642386|202202
202202|3|080000000|08|00|00000|세종  전체|세종||전체||1|14.71|99.6637213834|13.0931049772|1.367259327|0.5667182835|0.8005410436|202202
202202|3|0800H004|08|00|H004|세종  조치원|세종||조치원|36110|0|13.09|99.5673358328|12.0223830065|1.4676369539|0.6458885361|0.8217484177|202202
202202|3|090000000|09|00|00000|경기  전체|경기||전체||1|22.77|99.6361445862|6.0209377466|1.5581121149|0.769221694|0.7888904208|202202
202202|3|0900I001|09|00|I001|경기  고양시청|경기||고양시청|41281|0|19.27|100.2587322122|0|1.7392468273|1.1523908985|0.5868559288|202202
202202|3|0900I004|09|00|I004|경기  광명철산|경기||광명철산|41210|0|38.81|99.8811914797|0|1.9929485138|1.3404159835|0.6525325304|202202
202202|3|0900I005|09|00|I005|경기  광주시가지|경기||광주시가지|41610|0|22.77|99.8878256879|0|1.9927963253|1.076028805|0.9167675203|202202
202202|3|0900I006|09|00|I006|경기  구리역|경기||구리역|41310|0|37.06|99.8865462797|0|1.5703705091|0.7759578633|0.7944126458|202202
202202|3|0900I008|09|00|I008|경기  김량장동|경기||김량장동|41461|0|20.01|97.7189207085|11.8421378201|0.9634644064|0.3314938952|0.6319705111|202202
202202|3|0900I013|09|00|I013|경기  동두천중앙로|경기||동두천중앙로|41250|0|13.96|99.8720573183|8.8532937516|1.3780063506|0.5847463905|0.79325996|202202
202202|3|0900I017|09|00|I017|경기  모란|경기||모란|41133|0|39.49|100.0649350649|0|1.7698781634|0.9330412487|0.8368369147|202202
202202|3|0900I021|09|00|I021|경기  병점역|경기||병점역|41590|0|24.94|99.4840373362|0|1.6653745959|0.7426662139|0.922708382|202202
202202|3|0900I022|09|00|I022|경기  부천역|경기||부천역|41190|0|25.69|99.8971187419|3.1303139086|1.7839099825|0.9501791654|0.8337308171|202202
202202|3|0900I030|09|00|I030|경기  성남구시가지|경기||성남구시가지|41131|0|28.16|100|4.1612461987|1.3478065373|0.7556956746|0.5921108626|202202
202202|3|0900I033|09|00|I033|경기  수원역|경기||수원역|41115|0|59.67|99.6987498117|4.7567212307|1.8280150986|0.9632539919|0.8647611067|202202
202202|3|0900I035|09|00|I035|경기  신장/지산/서정|경기||신장/지산/서정|41220|0|16.87|99.6551693965|2.4703472614|1.5233036969|0.7165260832|0.8067776136|202202
202202|3|0900I037|09|00|I037|경기  안성시장|경기||안성시장|41550|0|12.41|99.6102068069|14.0754597529|1.3834479216|0.4170926082|0.9663553135|202202
202202|3|0900I038|09|00|I038|경기  안양역|경기||안양역|41171|0|39.42|98.9755021699|19.8310655678|1.322613811|0.6513869361|0.6712268749|202202
202202|3|0900I040|09|00|I040|경기  여주시청|경기||여주시청|41670|0|18.09|100|11.3849376346|1.7927933195|0.7935242898|0.9992690297|202202
202202|3|0900I042|09|00|I042|경기  오산시청|경기||오산시청|41370|0|19.32|100|0|1.7298905757|0.7845695198|0.9453210559|202202
202202|3|0900I043|09|00|I043|경기  용인수지|경기||용인수지|41465|0|24.26|99.5273109244|0|1.4784284253|0.9558519228|0.5225765025|202202
